"id_salarié","Service","Work_accident","Contrat","Durée hebdo","Salaire base mensuel","Augmentation","Sexe"
"16960619-9017","Marketing","Non","CDI",35,9999.3833,"Non","H"
"16470418-3807","Compta Finances","Non","CDI",35,9978.15,"Non","H"
"16560122-3612","Marketing","Non","CDI",35,9940.2333,"Non","H"
"16550903-3725","RH","Non","CDI",35,9928.1,"Oui","H"
"16990924-2829","Consultant","Non","CDI",35,9873.5,"Non","F"
"16600919-9578","Commercial","Oui","CDI",35,9785.5333,"Non","H"
"16030220-7121","Consultant","Non","CDI",35,9782.5,"Non","F"
"16560416-4227","Commercial","Oui","CDI",35,9777.95,"Oui","F"
"16750821-7945","Consultant","Non","CDI",35,9737,"Oui","H"
"16240230-3065","RH","Non","CDI",35,9642.9667,"Non","H"
"16231022-5566","RH","Oui","CDI",35,9635.3833,"Oui","H"
"16290104-5498","Informatique","Non","CDI",35,9573.2,"Oui","H"
"16460821-8733","Commercial","Oui","CDI",35,9573.2,"Non","H"
"16330528-4048","Commercial","Non","CDI",35,9555,"Oui","F"
"16110307-6129","Commercial","Non","CDI",35,9497.3667,"Oui","F"
"16310121-8257","Commercial","Non","CDI",35,9488.2667,"Oui","H"
"16721204-5277","Consultant","Non","CDI",35,9447.3167,"Oui","H"
"16050210-5695","Consultant","Non","CDI",35,9426.0833,"Oui","F"
"16691022-5702","Consultant","Non","CDI",35,9400.3,"Oui","H"
"16810204-2564","Informatique","Non","CDI",35,9366.9333,"Oui","F"
"16410407-6098","Compta Finances","Non","CDI",35,9256.2167,"Oui","F"
"16241106-8329","Marketing","Non","CDI",35,9218.3,"Non","F"
"16081120-1045","Consultant","Non","CDI",35,9162.1833,"Oui","F"
"16900610-6265","Informatique","Oui","CDI",35,9096.9667,"Non","H"
"16850330-5826","Commercial","Non","CDI",35,9069.6667,"Non","H"
"16740413-0572","RH","Non","CDI",35,9039.3333,"Oui","H"
"16020327-1465","RH","Non","CDI",32,8860.8,"Oui","F"
"16360908-7378","Commercial","Oui","CDI",35,8828.5167,"Non","F"
"16100419-9707","RH","Non","CDI",35,8746.6167,"Non","F"
"16720627-1632","Informatique","Non","CDI",35,8716.2833,"Non","H"
"16830122-2462","Commercial","Non","CDI",35,8714.7667,"Oui","H"
"16111023-3358","Marketing","Non","CDI",35,8696.5667,"Oui","H"
"16421204-6850","Compta Finances","Non","CDI",35,8696.5667,"Non","H"
"16250316-9381","Compta Finances","Non","CDI",35,8655.6167,"Oui","F"
"16530329-9431","Commercial","Non","CDI",35,8629.8333,"Non","F"
"16590918-0399","RH","Non","CDI",35,8563.1,"Non","H"
"16920528-2461","Informatique","Non","CDI",35,8458.45,"Non","H"
"16400410-2770","Commercial","Oui","CDI",35,8428.1167,"Oui","H"
"16560624-9059","Compta Finances","Non","CDI",35,8422.05,"Non","F"
"16560517-2740","Commercial","Oui","CDI",35,8337.1167,"Non","H"
"16610522-9428","Compta Finances","Non","CDI",35,8332.5667,"Non","F"
"16020701-3376","Compta Finances","Non","CDI",35,8328.0167,"Oui","F"
"16710204-1402","RH","Non","CDI",35,8277.9667,"Non","H"
"16910902-6667","Compta Finances","Non","CDI",35,8218.8167,"Non","F"
"16030828-8604","Commercial","Oui","CDI",35,8126.3,"Oui","F"
"16500419-9062","RH","Non","CDI",35,8108.1,"Non","F"
"16820814-8992","Compta Finances","Non","CDI",35,8073.2167,"Oui","H"
"16451112-4747","Marketing","Non","CDI",35,8056.5333,"Non","F"
"16760117-3029","Compta Finances","Non","CDI",35,8056.5333,"Non","F"
"16720410-2094","Commercial","Non","CDI",35,7942.7833,"Oui","F"
"16610722-2223","Commercial","Oui","CDI",35,7927.6167,"Oui","H"
"16730908-9915","Compta Finances","Oui","CDI",35,7898.8,"Non","F"
"16100719-6502","Compta Finances","Non","CDI",35,7889.7,"Non","F"
"16431129-7214","RH","Non","CDI",35,7877.5667,"Oui","F"
"16080824-2457","Compta Finances","Non","CDI",35,7753.2,"Oui","H"
"16320910-2411","Commercial","Oui","CDI",35,7713.7667,"Oui","H"
"16420516-7234","RH","Non","CDI",35,7710.7333,"Non","H"
"16311229-8504","RH","Non","CDI",35,7687.9833,"Non","F"
"16770513-2772","Consultant","Non","CDI",35,7672.8167,"Oui","F"
"16370212-9440","Informatique","Non","CDI",35,7654.6167,"Oui","H"
"16021124-8356","RH","Non","CDI",35,7637.9333,"Oui","F"
"16290605-1228","Marketing","Non","CDI",35,7637.9333,"Non","H"
"16181114-4680","Compta Finances","Non","CDI",35,7601.5333,"Oui","F"
"16500514-6310","Commercial","Non","CDI",35,7496.8833,"Oui","F"
"16840316-2442","Compta Finances","Non","CDI",35,7377.0667,"Oui","F"
"16090824-7661","Marketing","Non","CDI",28,7358.8667,"Oui","H"
"16940414-0312","Consultant","Non","CDI",35,7308.8167,"Non","F"
"16020725-8401","Consultant","Non","CDI",35,7304.2667,"Oui","F"
"16581203-8213","Consultant","Non","CDI",28,7269.08,"Oui","H"
"16900402-0286","Marketing","Non","CDI",35,7264.8333,"Non","H"
"16640715-7632","RH","Non","CDI",35,7263.3167,"Oui","H"
"16281009-4371","Compta Finances","Non","CDI",35,7185.9667,"Oui","H"
"16080130-8107","Marketing","Non","CDI",35,7184.45,"Oui","H"
"16711027-7246","Consultant","Non","CDI",35,7178.3833,"Oui","H"
"16831218-0485","RH","Non","CDI",35,7157.15,"Non","F"
"16100329-5753","RH","Oui","CDI",35,7148.05,"Oui","F"
"16571101-6617","Commercial","Oui","CDI",35,7098,"Oui","H"
"16931009-2151","Informatique","Non","CDI",35,7081.3167,"Non","H"
"16230105-6343","Consultant","Non","CDI",35,6973.6333,"Non","H"
"16621028-8244","Commercial","Non","CDI",35,6902.35,"Non","F"
"16800116-6613","Marketing","Non","CDI",24,6842.16,"Oui","H"
"16140409-8707","Commercial","Oui","CDI",35,6838.65,"Oui","F"
"16551001-4151","Commercial","Non","CDI",35,6818.9333,"Oui","F"
"16341225-2086","Compta Finances","Non","CDI",32,6743.36,"Non","F"
"16430518-1481","Consultant","Oui","CDI",35,6591.4333,"Non","F"
"16000206-8278","Marketing","Non","CDI",35,6583.85,"Oui","F"
"16560730-2626","Informatique","Non","CDI",35,6526.2167,"Non","H"
"16170926-3188","Informatique","Oui","CDI",35,6494.3667,"Non","H"
"16300713-6405","Consultant","Non","CDI",35,6413.9833,"Oui","F"
"16640209-4004","Consultant","Non","CDI",35,6409.4333,"Non","H"
"16220428-5924","Consultant","Non","CDI",35,6398.8167,"Oui","H"
"16770921-1705","Informatique","Non","CDI",35,6356.35,"Oui","F"
"16660325-6006","Consultant","Non","CDI",35,6301.75,"Non","F"
"16141213-3603","Commercial","Non","CDI",35,6212.2667,"Oui","F"
"16920917-6040","Commercial","Non","CDI",35,6195.5833,"Non","H"
"16341230-0471","Informatique","Non","CDI",24,6178.64,"Non","H"
"16731208-8904","RH","Non","CDI",35,6175.8667,"Non","H"
"16050619-6252","Commercial","Non","CDI",35,6163.7333,"Oui","F"
"16170310-5534","Compta Finances","Non","CDI",35,6127.3333,"Oui","F"
"16491209-6288","Commercial","Oui","CDI",35,6121.2667,"Non","H"
"16220127-8625","Consultant","Non","CDI",35,6043.9167,"Oui","H"
"16200506-8370","Commercial","Oui","CDI",35,6031.7833,"Oui","H"
"16880121-1056","Marketing","Oui","CDI",35,6002.9667,"Oui","H"
"16661123-8764","Commercial","Non","CDI",35,5984.7667,"Non","H"
"16671208-2624","Marketing","Non","CDI",24,5951.92,"Oui","F"
"16111130-1717","Commercial","Non","CDI",35,5949.8833,"Oui","H"
"16510216-5973","Marketing","Non","CDI",35,5930.1667,"Non","H"
"16931211-0175","Commercial","Non","CDI",24,5895.76,"Oui","F"
"16400120-2136","Consultant","Non","CDI",35,5810.35,"Oui","H"
"16340716-8222","Commercial","Non","CDI",35,5805.8,"Non","H"
"16101212-2048","Commercial","Non","CDI",35,5749.6833,"Non","H"
"16130305-6954","Consultant","Non","CDI",35,5739.0667,"Oui","F"
"16100424-1459","Compta Finances","Non","CDI",24,5724.16,"Oui","H"
"16710920-7451","Consultant","Non","CDI",35,5585.8833,"Oui","F"
"16750302-5590","Commercial","Oui","CDI",35,5581.3333,"Oui","F"
"16940521-7028","RH","Non","CDI",35,5522.1833,"Oui","F"
"16920713-6616","Marketing","Non","CDI",35,5517.6333,"Oui","H"
"16960628-0338","Commercial","Non","CDI",35,5464.55,"Non","H"
"16950828-2259","Marketing","Non","CDI",24,5462.08,"Non","H"
"16400510-0542","Consultant","Non","CDI",35,5455.45,"Non","H"
"16761028-0344","Consultant","Non","CDI",24,5448.56,"Non","H"
"16910826-9763","Consultant","Non","CDI",35,5388.7167,"Oui","F"
"16850430-6617","RH","Non","CDI",35,5359.9,"Oui","H"
"16050721-8014","RH","Non","CDI",35,5293.1667,"Non","F"
"16260415-5834","Informatique","Non","CDI",35,5212.7833,"Non","H"
"16450910-7050","RH","Non","CDI",35,5106.6167,"Non","F"
"16420625-3827","Consultant","Non","CDI",28,5097.2133,"Oui","H"
"16031007-1667","Commercial","Non","CDI",35,5092.9667,"Oui","F"
"16270818-3112","RH","Non","CDI",35,5076.2833,"Non","F"
"16320923-9437","RH","Non","CDI",35,5067.1833,"Oui","F"
"16741025-9738","RH","Non","CDI",35,5056.5667,"Oui","F"
"16390301-2403","RH","Non","CDI",35,5035.3333,"Non","H"
"16590417-5196","Compta Finances","Non","CDI",35,4988.3167,"Non","H"
"16011205-0331","Commercial","Oui","CDI",24,4974.32,"Non","F"
"16340806-9395","Commercial","Non","CDI",24,4882.8,"Oui","F"
"16520121-8566","RH","Non","CDI",24,4851.6,"Non","F"
"16620809-2681","Consultant","Non","CDI",24,4795.44,"Non","H"
"16370717-6461","Marketing","Non","CDI",35,4763.85,"Oui","F"
"16661124-0695","Consultant","Non","CDI",35,4712.2833,"Oui","F"
"16520612-7770","Informatique","Oui","CDI",35,4663.75,"Non","F"
"16461115-9486","Marketing","Non","CDI",35,4624.3167,"Non","H"
"16490707-4639","Marketing","Oui","CDI",35,4563.65,"Oui","F"
"16820517-1112","Consultant","Non","CDI",35,4516.6333,"Oui","F"
"16810725-6144","RH","Non","CDI",35,4499.95,"Oui","H"
"16440228-5151","Consultant","Non","CDI",35,4449.9,"Oui","H"
"16550904-2932","Marketing","Non","CDI",35,4424.1167,"Non","F"
"16600811-0956","Compta Finances","Non","CDI",35,4421.0833,"Oui","H"
"16990414-3527","Consultant","Non","CDI",35,4296.7167,"Non","H"
"16460313-0032","Consultant","Non","CDI",35,4289.1333,"Non","F"
"16431030-6354","Consultant","Non","CDI",35,4281.55,"Oui","H"
"16540514-9153","Compta Finances","Non","CDI",35,4263.35,"Non","H"
"16310403-3810","Compta Finances","Non","CDI",35,4204.2,"Oui","F"
"16360616-0509","Compta Finances","Non","CDI",35,4198.1333,"Oui","F"
"16320710-7636","Informatique","Non","CDI",24,4165.2,"Non","H"
"16910501-3081","Commercial","Oui","CDI",35,4152.6333,"Oui","F"
"16431025-4026","Consultant","Non","CDI",35,4134.4333,"Non","H"
"16050407-7405","RH","Non","CDI",24,4117.36,"Oui","F"
"16601210-4086","Marketing","Non","CDI",35,4082.8667,"Non","F"
"16400112-6921","Marketing","Non","CDI",35,4022.2,"Non","H"
"16230523-1322","Compta Finances","Non","CDI",35,4013.1,"Non","F"
"16220420-6227","Consultant","Non","CDI",35,4000.9667,"Oui","H"
"16241218-7045","Consultant","Non","CDI",35,3891.7667,"Non","H"
"16411102-7886","RH","Non","CDI",35,3882.6667,"Non","H"
"16230718-4297","Compta Finances","Non","CDI",24,3853.2,"Oui","F"
"16410421-3634","RH","Non","CDI",35,3835.65,"Non","F"
"16620606-6349","RH","Non","CDI",35,3803.8,"Non","H"
"16360125-5924","Commercial","Non","CDI",35,3800.7667,"Oui","F"
"16390127-6224","RH","Non","CDI",35,3797.7333,"Non","F"
"16981206-3817","RH","Oui","CDI",35,3705.2167,"Oui","F"
"16451016-1336","Marketing","Non","CDD",35,3693.0833,"Non","H"
"16560125-0110","Commercial","Non","CDI",35,3677.9167,"Non","H"
"16301226-6122","Marketing","Non","CDI",35,3655.1667,"Non","H"
"16690714-7836","Marketing","Non","CDD",35,3640,"Non","F"
"16680515-6269","Marketing","Non","CDI",35,3597.5333,"Oui","F"
"16781122-5775","Marketing","Non","CDI",35,3582.3667,"Oui","H"
"16620412-8323","Consultant","Non","CDI",35,3547.4833,"Oui","F"
"16861012-1389","RH","Non","CDI",35,3508.05,"Non","H"
"16891006-1830","RH","Non","CDI",35,3486.8167,"Non","H"
"16700930-1784","Marketing","Oui","CDI",35,3462.55,"Oui","H"
"16090206-9129","Consultant","Non","CDI",35,3459.5167,"Non","F"
"16100606-3398","Compta Finances","Non","CDI",35,3436.7667,"Oui","H"
"16820319-6442","Compta Finances","Non","CDI",35,3383.6833,"Non","H"
"16670406-9274","RH","Non","CDI",35,3335.15,"Oui","H"
"16440819-3466","Commercial","Non","CDI",35,3260.8333,"Oui","F"
"16430903-4405","Marketing","Non","CDI",35,3256.2833,"Non","F"
"16860412-1965","Consultant","Non","CDI",35,3232.0167,"Non","H"
"16650614-4689","RH","Non","CDI",35,3218.3667,"Oui","F"
"16670913-0147","Compta Finances","Non","CDD",35,3201.6833,"Non renseigné","F"
"16790704-0179","Commercial","Non","CDD",35,3185,"Non","F"
"16810820-7468","Consultant","Non","CDD",35,3168.3167,"Non","F"
"16890313-1335","Commercial","Oui","CDI",35,3165.2833,"Non","F"
"16951117-9468","RH","Non","CDI",24,3116.88,"Non","F"
"16920105-1209","Consultant","Non","CDI",35,3097.0333,"Non","F"
"16090608-0239","RH","Non","CDI",24,3060.72,"Non","F"
"16770802-4604","Consultant","Non","CDD",35,3033.3333,"Non","F"
"16170623-3887","RH","Non","CDI",35,3012.1,"Oui","F"
"16870824-4853","Marketing","Non","CDI",35,2998.45,"Oui","H"
"16660922-3489","Commercial","Oui","CDI",35,2928.6833,"Oui","F"
"16211102-1297","Consultant","Non","CDI",35,2918.0667,"Oui","H"
"16611004-8219","Commercial","Non","CDI",35,2916.55,"Oui","F"
"16640301-8754","Marketing","Non","CDI",35,2912,"Non","F"
"16740208-0084","Commercial","Non","CDD",35,2881.6667,"Non","F"
"16960906-7989","Informatique","Oui","CDD",35,2848.3,"Oui","H"
"16600521-9024","Consultant","Non","CDI",35,2843.75,"Non","H"
"16160206-9161","Consultant","Non","CDI",35,2834.65,"Oui","H"
"16350127-5733","Commercial","Non","CDI",35,2828.5833,"Non","H"
"16080411-7877","Consultant","Non","CDI",28,2813.72,"Oui","H"
"16560103-9174","Consultant","Non","CDI",35,2777.0167,"Oui","H"
"16950514-2464","Compta Finances","Oui","CDI",35,2769.4333,"Non","H"
"16891013-6921","RH","Non","CDI",35,2767.9167,"Oui","H"
"16381004-1917","RH","Non","CDI",24,2735.2,"Non","H"
"16720411-0782","Consultant","Non","CDI",35,2731.5167,"Oui","F"
"16181212-5860","Consultant","Non","CDI",35,2675.4,"Oui","H"
"16060812-9664","Compta Finances","Non","CDI",35,2604.1167,"Oui","H"
"16190724-3065","Consultant","Non","CDI",35,2561.65,"Non","H"
"16301213-1524","Consultant","Oui","CDD",35,2558.6167,"Non","H"
"16700908-2889","Commercial","Oui","CDI",35,2511.6,"Non","H"
"16181217-7101","RH","Non","CDI",24,2507.44,"Oui","F"
"16891203-4397","Consultant","Oui","CDD",32,2496,"Non","F"
"16730918-6273","Marketing","Oui","CDD",35,2426.6667,"Non","F"
"16721116-8286","Commercial","Oui","CDI",35,2396.3333,"Non","H"
"16710125-5136","Commercial","Non","CDI",35,2369.0333,"Non","F"
"16441109-5385","Consultant","Non","CDD",32,2357.3333,"Non","H"
"16240920-3425","Commercial","Non","CDI",35,2309.8833,"Non","F"
"16091122-3147","Consultant","Non","CDD",35,2226.4667,"Non","F"
"16920219-1855","Consultant","Non","CDI",35,2132.4333,"Oui","F"
"16540728-0337","Compta Finances","Non","CDD",35,2123.3333,"Non","F"
